trial_id,image_id,word_index,word,pos_tag,condition,concreteness,clip_importance,human_importance,clip_rank,human_rank,image_grp1_importance,image_grp2_importance,image_grp1_rank,image_grp2_rank
matched_abs_COCO_val2014_000000117064.jpg,val2014/COCO_val2014_000000117064.jpg,0,A,DT,abs,,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,0.0,0.022222222222222223,0.022222222222222223
matched_abs_COCO_val2014_000000117064.jpg,val2014/COCO_val2014_000000117064.jpg,1,large,JJ,abs,3.37,0.1461181640625,0.5,0.08888888888888889,0.08888888888888889,0.4647887323943662,0.6111111111111112,0.08888888888888889,0.1111111111111111
matched_abs_COCO_val2014_000000117064.jpg,val2014/COCO_val2014_000000117064.jpg,2,elephant,NN,abs,5.0,0.9208984375,1.0,0.17777777777777778,0.2,1.0,0.9444444444444444,0.2,0.17777777777777778
matched_abs_COCO_val2014_000000117064.jpg,val2014/COCO_val2014_000000117064.jpg,3,walking,VBG,abs,4.29,0.404052734375,0.6931818181818182,0.15555555555555556,0.1111111111111111,0.676056338028169,0.7222222222222222,0.1111111111111111,0.13333333333333333
matched_abs_COCO_val2014_000000117064.jpg,val2014/COCO_val2014_000000117064.jpg,4,behind,IN,abs,3.48,0.1607666015625,0.8863636363636364,0.1111111111111111,0.15555555555555556,0.9014084507042254,0.7777777777777778,0.17777777777777778,0.15555555555555556
matched_abs_COCO_val2014_000000117064.jpg,val2014/COCO_val2014_000000117064.jpg,5,a,DT,abs,,0.0,0.06818181818181818,0.044444444444444446,0.044444444444444446,0.0,0.3333333333333333,0.044444444444444446,0.044444444444444446
matched_abs_COCO_val2014_000000117064.jpg,val2014/COCO_val2014_000000117064.jpg,6,much,RB,abs,1.69,0.017852783203125,0.7045454545454546,0.06666666666666667,0.13333333333333333,0.7605633802816901,0.4444444444444444,0.13333333333333333,0.06666666666666667
matched_abs_COCO_val2014_000000117064.jpg,val2014/COCO_val2014_000000117064.jpg,7,smaller,JJR,abs,2.46,0.1900634765625,0.9318181818181818,0.13333333333333333,0.17777777777777778,0.9014084507042254,1.0,0.15555555555555556,0.2
matched_abs_COCO_val2014_000000117064.jpg,val2014/COCO_val2014_000000117064.jpg,8,elephant,NN,abs,5.0,1.0,0.3068181818181818,0.2,0.06666666666666667,0.2676056338028169,0.4444444444444444,0.06666666666666667,0.08888888888888889
matched_con_COCO_val2014_000000117064.jpg,val2014/COCO_val2014_000000117064.jpg,0,An,DT,con,,0.0,0.0821917808219178,0.022222222222222223,0.044444444444444446,0.06779661016949153,0.16666666666666666,0.044444444444444446,0.08888888888888889
matched_con_COCO_val2014_000000117064.jpg,val2014/COCO_val2014_000000117064.jpg,1,adult,NN,con,4.4,0.0,0.863013698630137,0.044444444444444446,0.15555555555555556,0.8813559322033898,0.6666666666666666,0.15555555555555556,0.13333333333333333
matched_con_COCO_val2014_000000117064.jpg,val2014/COCO_val2014_000000117064.jpg,2,and,CC,con,,0.0,0.6027397260273972,0.06666666666666667,0.1111111111111111,0.6271186440677966,0.4444444444444444,0.13333333333333333,0.1111111111111111
matched_con_COCO_val2014_000000117064.jpg,val2014/COCO_val2014_000000117064.jpg,3,a,DT,con,,0.0,0.1917808219178082,0.08888888888888889,0.06666666666666667,0.2033898305084746,0.16666666666666666,0.06666666666666667,0.06666666666666667
matched_con_COCO_val2014_000000117064.jpg,val2014/COCO_val2014_000000117064.jpg,4,baby,NN,con,5.0,0.291748046875,0.6712328767123288,0.17777777777777778,0.13333333333333333,0.6271186440677966,0.7222222222222222,0.1111111111111111,0.15555555555555556
matched_con_COCO_val2014_000000117064.jpg,val2014/COCO_val2014_000000117064.jpg,5,elephant,NN,con,5.0,1.0,0.9863013698630136,0.2,0.17777777777777778,1.0,0.7777777777777778,0.2,0.17777777777777778
matched_con_COCO_val2014_000000117064.jpg,val2014/COCO_val2014_000000117064.jpg,6,crossing,VBG,con,3.42,0.14111328125,1.0,0.15555555555555556,0.2,0.9491525423728814,1.0,0.17777777777777778,0.2
matched_con_COCO_val2014_000000117064.jpg,val2014/COCO_val2014_000000117064.jpg,7,a,DT,con,,0.0,0.0,0.1111111111111111,0.022222222222222223,0.0,0.05555555555555555,0.022222222222222223,0.044444444444444446
matched_con_COCO_val2014_000000117064.jpg,val2014/COCO_val2014_000000117064.jpg,8,road,NN,con,4.75,0.0,0.2054794520547945,0.13333333333333333,0.08888888888888889,0.2711864406779661,0.0,0.08888888888888889,0.022222222222222223
matched_abs_COCO_val2014_000000497501.jpg,val2014/COCO_val2014_000000497501.jpg,0,The,DT,abs,,0.0,0.0821917808219178,0.027777777777777776,0.05555555555555555,0.07462686567164178,0.09090909090909091,0.05555555555555555,0.05555555555555555
matched_abs_COCO_val2014_000000497501.jpg,val2014/COCO_val2014_000000497501.jpg,1,fried,VBN,abs,4.11,0.59912109375,0.6712328767123288,0.16666666666666666,0.1388888888888889,0.6417910447761194,0.5454545454545454,0.1388888888888889,0.1388888888888889
matched_abs_COCO_val2014_000000497501.jpg,val2014/COCO_val2014_000000497501.jpg,2,food,NN,abs,4.8,1.0,0.863013698630137,0.2222222222222222,0.19444444444444445,0.7761194029850746,1.0,0.19444444444444445,0.2222222222222222
matched_abs_COCO_val2014_000000497501.jpg,val2014/COCO_val2014_000000497501.jpg,3,looks,VBZ,abs,2.96,0.01654052734375,0.7808219178082192,0.08333333333333333,0.16666666666666666,0.7611940298507462,0.5454545454545454,0.16666666666666666,0.16666666666666666
matched_abs_COCO_val2014_000000497501.jpg,val2014/COCO_val2014_000000497501.jpg,4,delicious,JJ,abs,2.43,0.91748046875,1.0,0.19444444444444445,0.2222222222222222,1.0,0.5454545454545454,0.2222222222222222,0.19444444444444445
matched_abs_COCO_val2014_000000497501.jpg,val2014/COCO_val2014_000000497501.jpg,5,on,IN,abs,3.25,0.115478515625,0.0958904109589041,0.1111111111111111,0.08333333333333333,0.07462686567164178,0.18181818181818182,0.08333333333333333,0.08333333333333333
matched_abs_COCO_val2014_000000497501.jpg,val2014/COCO_val2014_000000497501.jpg,6,my,PRP$,abs,2.42,0.0,0.2465753424657534,0.05555555555555555,0.1111111111111111,0.23880597014925373,0.18181818181818182,0.1111111111111111,0.1111111111111111
matched_abs_COCO_val2014_000000497501.jpg,val2014/COCO_val2014_000000497501.jpg,7,plate,NN,abs,4.77,0.50439453125,0.0,0.1388888888888889,0.027777777777777776,0.0,0.0,0.027777777777777776,0.027777777777777776
matched_con_COCO_val2014_000000497501.jpg,val2014/COCO_val2014_000000497501.jpg,0,A,DT,con,,0.2449951171875,0.0,0.07575757575757576,0.015151515151515152,0.0,0.0,0.015151515151515152,0.015151515151515152
matched_con_COCO_val2014_000000497501.jpg,val2014/COCO_val2014_000000497501.jpg,1,meal,NN,con,4.62,0.8828125,0.33557046979865773,0.16666666666666666,0.06060606060606061,0.3384615384615385,0.3157894736842105,0.06060606060606061,0.07575757575757576
matched_con_COCO_val2014_000000497501.jpg,val2014/COCO_val2014_000000497501.jpg,2,consists,VBZ,con,,0.338623046875,0.6912751677852349,0.09090909090909091,0.12121212121212122,0.6923076923076923,0.6842105263157895,0.12121212121212122,0.09090909090909091
matched_con_COCO_val2014_000000497501.jpg,val2014/COCO_val2014_000000497501.jpg,3,of,IN,con,,0.1634521484375,0.11409395973154363,0.030303030303030304,0.045454545454545456,0.1076923076923077,0.15789473684210525,0.030303030303030304,0.06060606060606061
matched_con_COCO_val2014_000000497501.jpg,val2014/COCO_val2014_000000497501.jpg,4,vegetables,NNS,con,4.89,0.76025390625,1.0,0.15151515151515152,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666
matched_con_COCO_val2014_000000497501.jpg,val2014/COCO_val2014_000000497501.jpg,5,a,DT,con,,0.15943336486816406,0.10738255033557047,0.015151515151515152,0.030303030303030304,0.1076923076923077,0.10526315789473684,0.045454545454545456,0.030303030303030304
matched_con_COCO_val2014_000000497501.jpg,val2014/COCO_val2014_000000497501.jpg,6,pickle,NN,con,4.64,0.469970703125,0.8590604026845637,0.12121212121212122,0.15151515151515152,0.8846153846153846,0.6842105263157895,0.15151515151515152,0.10606060606060606
matched_con_COCO_val2014_000000497501.jpg,val2014/COCO_val2014_000000497501.jpg,7,fried,VBN,con,4.11,0.632568359375,0.6510067114093959,0.13636363636363635,0.10606060606060606,0.6153846153846154,0.8947368421052632,0.09090909090909091,0.15151515151515152
matched_con_COCO_val2014_000000497501.jpg,val2014/COCO_val2014_000000497501.jpg,8,onions,NNS,con,4.86,0.46484375,0.7516778523489933,0.10606060606060606,0.13636363636363635,0.7538461538461538,0.7368421052631579,0.13636363636363635,0.12121212121212122
matched_con_COCO_val2014_000000497501.jpg,val2014/COCO_val2014_000000497501.jpg,9,and,CC,con,,0.1849365234375,0.33557046979865773,0.045454545454545456,0.07575757575757576,0.36923076923076925,0.10526315789473684,0.07575757575757576,0.045454545454545456
matched_con_COCO_val2014_000000497501.jpg,val2014/COCO_val2014_000000497501.jpg,10,potatoes,NNS,con,4.85,0.2381591796875,0.6442953020134228,0.06060606060606061,0.09090909090909091,0.6153846153846154,0.8421052631578947,0.10606060606060606,0.13636363636363635
matched_abs_COCO_val2014_000000003310.jpg,val2014/COCO_val2014_000000003310.jpg,0,The,DT,abs,,0.0,0.030303030303030304,0.022222222222222223,0.044444444444444446,0.0392156862745098,0.0625,0.044444444444444446,0.044444444444444446
matched_abs_COCO_val2014_000000003310.jpg,val2014/COCO_val2014_000000003310.jpg,1,woman,NN,abs,4.46,0.2232666015625,0.7424242424242424,0.17777777777777778,0.15555555555555556,0.7647058823529411,0.6875,0.13333333333333333,0.17777777777777778
matched_abs_COCO_val2014_000000003310.jpg,val2014/COCO_val2014_000000003310.jpg,2,is,VBZ,abs,,0.0,0.045454545454545456,0.044444444444444446,0.06666666666666667,0.0784313725490196,0.0,0.06666666666666667,0.022222222222222223
matched_abs_COCO_val2014_000000003310.jpg,val2014/COCO_val2014_000000003310.jpg,3,enjoying,VBG,abs,2.22,0.05133056640625,1.0,0.1111111111111111,0.2,1.0,1.0,0.2,0.2
matched_abs_COCO_val2014_000000003310.jpg,val2014/COCO_val2014_000000003310.jpg,4,her,PRP$,abs,3.0,0.0,0.3787878787878788,0.08888888888888889,0.1111111111111111,0.43137254901960786,0.25,0.1111111111111111,0.08888888888888889
matched_abs_COCO_val2014_000000003310.jpg,val2014/COCO_val2014_000000003310.jpg,5,very,RB,abs,1.43,0.0,0.7121212121212122,0.06666666666666667,0.13333333333333333,0.7843137254901961,0.5,0.15555555555555556,0.13333333333333333
matched_abs_COCO_val2014_000000003310.jpg,val2014/COCO_val2014_000000003310.jpg,6,large,JJ,abs,3.37,0.146728515625,0.8939393939393939,0.15555555555555556,0.17777777777777778,0.9607843137254902,0.6875,0.17777777777777778,0.15555555555555556
matched_abs_COCO_val2014_000000003310.jpg,val2014/COCO_val2014_000000003310.jpg,7,hot,JJ,abs,4.31,0.134765625,0.2878787878787879,0.13333333333333333,0.08888888888888889,0.27450980392156865,0.375,0.08888888888888889,0.1111111111111111
matched_abs_COCO_val2014_000000003310.jpg,val2014/COCO_val2014_000000003310.jpg,8,dog,NN,abs,4.85,1.0,0.0,0.2,0.022222222222222223,0.0,0.0625,0.022222222222222223,0.06666666666666667
matched_con_COCO_val2014_000000003310.jpg,val2014/COCO_val2014_000000003310.jpg,0,A,DT,con,,0.08831787109375,0.0,0.1111111111111111,0.022222222222222223,0.0,0.0,0.022222222222222223,0.022222222222222223
matched_con_COCO_val2014_000000003310.jpg,val2014/COCO_val2014_000000003310.jpg,1,person,NN,con,4.72,0.0560302734375,0.5918367346938775,0.06666666666666667,0.13333333333333333,0.5974025974025974,0.5454545454545454,0.13333333333333333,0.15555555555555556
matched_con_COCO_val2014_000000003310.jpg,val2014/COCO_val2014_000000003310.jpg,2,holding,VBG,con,3.72,0.1373291015625,1.0,0.13333333333333333,0.2,0.987012987012987,1.0,0.17777777777777778,0.2
matched_con_COCO_val2014_000000003310.jpg,val2014/COCO_val2014_000000003310.jpg,3,a,DT,con,,0.0784912109375,0.1836734693877551,0.08888888888888889,0.06666666666666667,0.14285714285714285,0.3181818181818182,0.06666666666666667,0.08888888888888889
matched_con_COCO_val2014_000000003310.jpg,val2014/COCO_val2014_000000003310.jpg,4,napkin,JJ,con,4.93,0.35107421875,0.9489795918367347,0.15555555555555556,0.17777777777777778,1.0,0.7272727272727273,0.2,0.17777777777777778
matched_con_COCO_val2014_000000003310.jpg,val2014/COCO_val2014_000000003310.jpg,5,and,CC,con,,0.0,0.336734693877551,0.044444444444444446,0.08888888888888889,0.35064935064935066,0.2727272727272727,0.08888888888888889,0.06666666666666667
matched_con_COCO_val2014_000000003310.jpg,val2014/COCO_val2014_000000003310.jpg,6,eating,VBG,con,4.14,0.560546875,0.8469387755102041,0.17777777777777778,0.15555555555555556,0.922077922077922,0.5454545454545454,0.15555555555555556,0.13333333333333333
matched_con_COCO_val2014_000000003310.jpg,val2014/COCO_val2014_000000003310.jpg,7,a,DT,con,,0.0,0.08163265306122448,0.022222222222222223,0.044444444444444446,0.09090909090909091,0.045454545454545456,0.044444444444444446,0.044444444444444446
matched_con_COCO_val2014_000000003310.jpg,val2014/COCO_val2014_000000003310.jpg,8,hotdog,NN,con,5.0,1.0,0.37755102040816324,0.2,0.1111111111111111,0.37662337662337664,0.36363636363636365,0.1111111111111111,0.1111111111111111
matched_abs_COCO_val2014_000000345848.jpg,val2014/COCO_val2014_000000345848.jpg,0,Cow,NNP,abs,,0.82568359375,0.0761904761904762,0.15555555555555556,0.08888888888888889,0.012048192771084338,0.3181818181818182,0.06666666666666667,0.1111111111111111
matched_abs_COCO_val2014_000000345848.jpg,val2014/COCO_val2014_000000345848.jpg,1,going,VBG,abs,2.69,0.245361328125,0.6761904761904762,0.1111111111111111,0.17777777777777778,0.7349397590361446,0.45454545454545453,0.17777777777777778,0.15555555555555556
matched_abs_COCO_val2014_000000345848.jpg,val2014/COCO_val2014_000000345848.jpg,2,against,IN,abs,1.8,0.1788330078125,1.0,0.08888888888888889,0.2,1.0,1.0,0.2,0.2
matched_abs_COCO_val2014_000000345848.jpg,val2014/COCO_val2014_000000345848.jpg,3,traffic,NN,abs,4.67,1.0,0.5047619047619047,0.2,0.13333333333333333,0.5301204819277109,0.4090909090909091,0.13333333333333333,0.13333333333333333
matched_abs_COCO_val2014_000000345848.jpg,val2014/COCO_val2014_000000345848.jpg,4,on,IN,abs,3.25,0.11492919921875,0.0,0.06666666666666667,0.022222222222222223,0.0,0.0,0.022222222222222223,0.022222222222222223
matched_abs_COCO_val2014_000000345848.jpg,val2014/COCO_val2014_000000345848.jpg,5,a,DT,abs,,0.005382537841796875,0.05714285714285714,0.022222222222222223,0.06666666666666667,0.03614457831325301,0.13636363636363635,0.08888888888888889,0.044444444444444446
matched_abs_COCO_val2014_000000345848.jpg,val2014/COCO_val2014_000000345848.jpg,6,very,RB,abs,1.43,0.06317138671875,0.3333333333333333,0.044444444444444446,0.1111111111111111,0.3855421686746988,0.13636363636363635,0.1111111111111111,0.06666666666666667
matched_abs_COCO_val2014_000000345848.jpg,val2014/COCO_val2014_000000345848.jpg,7,crowded,JJ,abs,3.28,0.95947265625,0.6666666666666666,0.17777777777777778,0.15555555555555556,0.6626506024096386,0.6818181818181818,0.15555555555555556,0.17777777777777778
matched_abs_COCO_val2014_000000345848.jpg,val2014/COCO_val2014_000000345848.jpg,8,street,NN,abs,4.75,0.75830078125,0.047619047619047616,0.13333333333333333,0.044444444444444446,0.0,0.22727272727272727,0.044444444444444446,0.08888888888888889
matched_con_COCO_val2014_000000345848.jpg,val2014/COCO_val2014_000000345848.jpg,0,Congested,VBN,con,,0.4659423828125,1.0,0.07575757575757576,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666
matched_con_COCO_val2014_000000345848.jpg,val2014/COCO_val2014_000000345848.jpg,1,traffic,NN,con,4.67,0.72509765625,0.7428571428571429,0.16666666666666666,0.13636363636363635,0.7666666666666667,0.6470588235294118,0.13636363636363635,0.10606060606060606
matched_con_COCO_val2014_000000345848.jpg,val2014/COCO_val2014_000000345848.jpg,2,motor,NN,con,4.84,0.37542724609375,0.6857142857142857,0.06060606060606061,0.12121212121212122,0.7555555555555555,0.35294117647058826,0.12121212121212122,0.07575757575757576
matched_con_COCO_val2014_000000345848.jpg,val2014/COCO_val2014_000000345848.jpg,3,scooters,NNS,con,4.96,0.4752197265625,0.8666666666666667,0.09090909090909091,0.15151515151515152,0.9,0.7058823529411765,0.15151515151515152,0.12121212121212122
matched_con_COCO_val2014_000000345848.jpg,val2014/COCO_val2014_000000345848.jpg,4,cows,NNS,con,4.96,0.5,0.5238095238095238,0.10606060606060606,0.10606060606060606,0.5555555555555556,0.4117647058823529,0.10606060606060606,0.09090909090909091
matched_con_COCO_val2014_000000345848.jpg,val2014/COCO_val2014_000000345848.jpg,5,and,CC,con,,0.1453857421875,0.2571428571428571,0.045454545454545456,0.06060606060606061,0.3111111111111111,0.058823529411764705,0.06060606060606061,0.030303030303030304
matched_con_COCO_val2014_000000345848.jpg,val2014/COCO_val2014_000000345848.jpg,6,people,NNS,con,4.82,0.5380859375,0.5047619047619047,0.12121212121212122,0.09090909090909091,0.4666666666666667,0.7647058823529411,0.09090909090909091,0.15151515151515152
matched_con_COCO_val2014_000000345848.jpg,val2014/COCO_val2014_000000345848.jpg,7,on,IN,con,3.25,0.0,0.17142857142857143,0.015151515151515152,0.045454545454545456,0.18888888888888888,0.17647058823529413,0.045454545454545456,0.06060606060606061
matched_con_COCO_val2014_000000345848.jpg,val2014/COCO_val2014_000000345848.jpg,8,a,DT,con,,0.0,0.0,0.030303030303030304,0.015151515151515152,0.0,0.11764705882352941,0.015151515151515152,0.045454545454545456
matched_con_COCO_val2014_000000345848.jpg,val2014/COCO_val2014_000000345848.jpg,9,city,NN,con,4.79,0.60595703125,0.3619047619047619,0.15151515151515152,0.07575757575757576,0.3111111111111111,0.7058823529411765,0.07575757575757576,0.13636363636363635
matched_con_COCO_val2014_000000345848.jpg,val2014/COCO_val2014_000000345848.jpg,10,street,NN,con,4.75,0.58544921875,0.09523809523809523,0.13636363636363635,0.030303030303030304,0.13333333333333333,0.0,0.030303030303030304,0.015151515151515152
matched_abs_COCO_val2014_000000179273.jpg,val2014/COCO_val2014_000000179273.jpg,0,A,DT,abs,,0.01227569580078125,0.0,0.06060606060606061,0.015151515151515152,0.0,0.0,0.015151515151515152,0.015151515151515152
matched_abs_COCO_val2014_000000179273.jpg,val2014/COCO_val2014_000000179273.jpg,1,plate,NN,abs,4.77,1.0,0.6442307692307693,0.16666666666666666,0.10606060606060606,0.5934065934065934,0.6190476190476191,0.10606060606060606,0.13636363636363635
matched_abs_COCO_val2014_000000179273.jpg,val2014/COCO_val2014_000000179273.jpg,2,topped,VBN,abs,3.5,0.312744140625,1.0,0.10606060606060606,0.16666666666666666,1.0,0.6190476190476191,0.16666666666666666,0.12121212121212122
matched_abs_COCO_val2014_000000179273.jpg,val2014/COCO_val2014_000000179273.jpg,3,with,IN,abs,,0.45361328125,0.46153846153846156,0.12121212121212122,0.09090909090909091,0.42857142857142855,0.42857142857142855,0.09090909090909091,0.09090909090909091
matched_abs_COCO_val2014_000000179273.jpg,val2014/COCO_val2014_000000179273.jpg,4,different,JJ,abs,1.97,0.052154541015625,0.9134615384615384,0.07575757575757576,0.15151515151515152,0.8131868131868132,1.0,0.15151515151515152,0.16666666666666666
